Date,AAPL,ABBV,ADBE,AMD,AMGN,AMZN,AXP,BA,BAC,BLK,BMY,C,CAT,CMCSA,COP,COST,CRM,CVX,DE,DHR,DIS,DUK,EOG,GE,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,LLY,MCD,META,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,QCOM,RTX,SBUX,SCHW,SLB,T,TMO,UNH,UNP,USB,VZ,WFC,WMT,XOM
2021-07-22,143.22540283203125,99.3470687866211,623.6799926757812,91.20999908447266,210.66481018066406,181.90150451660156,161.77247619628906,220.8699951171875,33.76005935668945,772.7623291015625,56.57744216918945,56.5600471496582,192.64649963378906,46.64386749267578,47.76766586303711,396.15277099609375,245.29957580566406,81.22811889648438,329.83184814453125,250.51072692871094,171.10069274902344,85.57807159423828,59.08683395385742,61.87925720214844,127.36878967285156,331.643310546875,290.59771728515625,198.8248291015625,111.43516540527344,51.209808349609375,148.52859497070312,134.4661865234375,49.020301818847656,227.89105224609375,214.21435546875,348.4554443359375,65.94817352294922,81.79080200195312,275.202392578125,67.23271179199219,51.176998138427734,152.0326385498047,19.54922103881836,85.37071228027344,133.8579559326172,32.625,128.3376007080078,77.196533203125,109.76739501953125,63.15806579589844,25.204336166381836,16.021316528320312,517.7344970703125,383.023193359375,197.11813354492188,45.25532150268555,42.10594177246094,40.1497688293457,44.26272201538086,47.841896057128906
2021-07-23,144.94256591796875,99.89645385742188,625.8699951171875,92.1500015258789,213.2299346923828,182.83200073242188,163.93072509765625,221.52000427246094,33.52882385253906,774.6253662109375,56.893802642822266,56.37413787841797,192.98728942871094,47.10391616821289,47.00324249267578,401.74114990234375,245.26991271972656,81.260986328125,332.99560546875,252.51332092285156,172.0874481201172,86.86688995361328,58.13278579711914,61.92798614501953,131.92465209960938,332.8356628417969,296.0954284667969,195.90318298339844,111.93407440185547,48.501060485839844,150.1101531982422,134.2078399658203,49.48905563354492,233.2994842529297,218.06480407714844,366.91070556640625,66.81853485107422,80.91790008544922,278.5975036621094,68.18661499023438,51.54100036621094,154.5219268798828,19.513303756713867,82.54667663574219,135.57443237304688,32.790218353271484,130.53604125976562,77.18753051757812,112.75704956054688,63.77791976928711,25.591678619384766,16.101396560668945,525.394287109375,384.8011779785156,197.66580200195312,45.182342529296875,42.053260803222656,39.75745391845703,44.62617874145508,47.783260345458984
2021-07-26,145.3621063232422,99.55835723876953,620.7999877929688,91.81999969482422,210.95748901367188,184.99099731445312,163.39114379882812,225.85000610351562,33.911251068115234,776.8895874023438,56.35266876220703,57.2698974609375,194.36886596679688,47.37834548950195,48.302757263183594,401.5513916015625,244.627685546875,82.97892761230469,333.7091369628906,251.56838989257812,174.62762451171875,86.9583511352539,59.463623046875,62.9511833190918,132.93629455566406,334.48187255859375,294.61871337890625,195.84336853027344,113.06658172607422,49.69986343383789,150.18003845214844,135.1077117919922,49.53246307373047,232.40126037597656,218.9802703857422,369.55987548828125,66.56000518798828,82.62097930908203,278.00115966796875,67.93046569824219,51.64899826049805,153.34231567382812,19.249902725219727,82.7066879272461,135.4795379638672,32.892486572265625,129.2926788330078,77.3134765625,112.8376235961914,63.900001525878906,26.53751564025879,16.118558883666992,522.2948608398438,380.96881103515625,197.70175170898438,45.55534744262695,41.97800064086914,40.13194274902344,44.688846588134766,48.98957061767578
2021-07-27,143.19618225097656,99.70203399658203,618.280029296875,91.02999877929688,210.61317443847656,181.3195037841797,163.7035369873047,222.27000427246094,33.77785110473633,768.32275390625,56.1861686706543,57.447364807128906,193.32806396484375,47.26535415649414,47.84410095214844,402.6044921875,240.58682250976562,82.69944763183594,331.8877868652344,251.93247985839844,175.37014770507812,88.43842315673828,58.309181213378906,63.73076248168945,130.81875610351562,333.5386962890625,291.13153076171875,196.7916259765625,113.05071258544922,48.66578674316406,150.87034606933594,134.9295196533203,49.7060661315918,232.75482177734375,221.107421875,364.9460754394531,67.08566284179688,82.56962585449219,275.58709716796875,68.76956176757812,51.89099884033203,152.8593292236328,19.164100646972656,82.65020751953125,136.22994995117188,33.120635986328125,126.97712707519531,79.35537719726562,112.81076049804688,63.270782470703125,26.285295486450195,16.129993438720703,523.43994140625,382.4059143066406,195.76235961914062,45.5310173034668,42.2940788269043,40.24783706665039,44.69196701049805,48.44506072998047
2021-07-28,141.4497528076172,100.20071411132812,620.9199829101562,97.93000030517578,210.24307250976562,181.51600646972656,160.93948364257812,231.57000732421875,33.911251068115234,767.2799072265625,57.21848678588867,57.54876708984375,194.74649047851562,46.797218322753906,48.17534637451172,400.5931396484375,241.03140258789062,83.16797637939453,331.9253845214844,253.90911865234375,174.97935485839844,87.84806060791016,58.76613998413086,63.97437286376953,134.9783935546875,332.9958801269531,289.58355712890625,196.9026641845703,112.27460479736328,48.565120697021484,150.45091247558594,135.15223693847656,49.25468063354492,235.5546112060547,217.00567626953125,370.37353515625,67.49929809570312,82.21874237060547,275.279296875,68.7607192993164,51.93000030517578,153.68601989746094,19.45842742919922,82.06658935546875,134.97930908203125,34.18270492553711,128.3376007080078,78.43787384033203,109.57046508789062,63.721561431884766,26.41140365600586,16.021316528320312,521.4557495117188,376.9429626464844,194.4424591064453,45.44182586669922,41.9328498840332,40.57774353027344,44.510250091552734,48.77176284790039
2021-07-29,142.09365844726562,100.47119903564453,621.7000122070312,102.94999694824219,208.70228576660156,179.99600219726562,162.7664031982422,231.6300048828125,34.4004020690918,775.0175170898438,56.73563003540039,58.14875030517578,195.778076171875,46.90214157104492,48.48112487792969,404.2527770996094,241.1104278564453,84.31051635742188,337.7835693359375,258.0270690917969,174.24659729003906,87.87300109863281,59.0948371887207,64.75395202636719,134.66452026367188,335.9500732421875,291.2826843261719,198.94436645507812,112.4013442993164,49.14164733886719,150.45091247558594,136.3104248046875,49.52378845214844,234.4270782470703,219.01614379882812,355.530029296875,66.29287719726562,83.00325775146484,275.5486145019531,69.03453826904297,51.42499923706055,155.10714721679688,19.617061614990234,82.49018859863281,135.25526428222656,33.96836471557617,136.0411376953125,78.8426513671875,109.54361724853516,64.39775085449219,26.699661254882812,16.181472778320312,526.885009765625,379.623779296875,195.12486267089844,45.766170501708984,42.12851333618164,41.4604606628418,44.56664276123047,49.366546630859375
2021-07-30,142.3083038330078,98.29899597167969,621.6300048828125,106.19000244140625,207.9103546142578,166.37950134277344,161.42225646972656,226.47999572753906,34.11581039428711,773.0385131835938,56.50252914428711,57.569828033447266,190.4267578125,47.4832763671875,47.61477279663086,408.47320556640625,239.02577209472656,83.68583679199219,339.46405029296875,257.90576171875,171.97021484375,87.39905548095703,58.413387298583984,63.09736633300781,133.6221160888672,333.5743103027344,291.9587707519531,199.72177124023438,111.63316345214844,49.15995407104492,150.4683837890625,135.22352600097656,49.50642013549805,232.67840576171875,217.84042358398438,353.5257263183594,66.24118041992188,82.74461364746094,274.0194396972656,68.80488586425781,51.75699996948242,155.5901336669922,19.45443344116211,82.02893829345703,135.3760528564453,33.98423767089844,134.96896362304688,78.21298217773438,108.6932601928711,63.815460205078125,25.970014572143555,16.0441951751709,533.0443725585938,379.7527770996094,196.4177703857422,45.0363883972168,41.97800064086914,40.961143493652344,44.663761138916016,48.22726058959961
2021-08-02,141.97659301757812,97.5805435180664,618.75,108.62999725341797,206.40399169921875,166.57400512695312,160.22955322265625,225.33999633789062,33.76005935668945,778.467529296875,56.62739944458008,57.66349411010742,188.96231079101562,47.19270324707031,47.03721237182617,407.7127990722656,237.9686279296875,83.53787994384766,334.1691589355469,257.515625,171.5110321044922,88.29707336425781,57.41925048828125,61.27022933959961,133.7490692138672,336.51953125,291.0958557128906,198.55142211914062,111.99740600585938,49.12334442138672,150.52960205078125,134.68006896972656,49.37620544433594,235.64064025878906,215.49783325195312,349.2095642089844,65.64659118652344,82.96015167236328,273.9328918457031,69.60862731933594,51.51499938964844,156.7418670654297,19.704862594604492,82.4619369506836,134.83265686035156,34.897151947021484,134.1219940185547,77.90715789794922,107.74445343017578,63.61824035644531,25.672752380371094,16.078514099121094,526.7960815429688,382.8389892578125,195.304443359375,44.70392608642578,41.96294403076172,40.82740783691406,44.56038284301758,48.23563003540039
2021-08-03,143.77178955078125,98.25672149658203,621.280029296875,112.55999755859375,210.0966796875,168.31199645996094,160.01185607910156,229.08999633789062,34.28478240966797,784.6631469726562,57.70134735107422,58.642555236816406,192.03855895996094,46.998992919921875,48.10740280151367,413.5586853027344,238.23538208007812,84.33519744873047,343.4727478027344,262.1016540527344,169.00991821289062,88.64630126953125,59.07078552246094,62.76847839355469,134.51821899414062,338.4504699707031,295.2948303222656,198.74789428710938,114.09611511230469,49.471092224121094,152.3820037841797,136.21240234375,49.41093444824219,244.61331176757812,212.67059326171875,348.50506591796875,65.84478759765625,83.27910614013672,276.1449279785156,70.14743041992188,51.082000732421875,159.04539489746094,19.769712448120117,84.47640228271484,135.134521484375,36.2625617980957,133.30213928222656,79.1304931640625,106.63450622558594,63.30832290649414,26.03307342529297,16.1242733001709,530.063232421875,388.67034912109375,197.58505249023438,45.3201904296875,41.940372467041016,41.75468444824219,45.06169509887695,48.75501251220703
2021-08-04,143.37176513671875,97.26780700683594,625.6799926757812,118.7699966430664,196.52236938476562,167.73599243164062,159.0841827392578,226.6300048828125,34.035762786865234,786.2676391601562,57.01868438720703,58.336063385009766,188.37283325195312,46.789161682128906,46.65501403808594,413.53009033203125,241.2388916015625,82.44463348388672,338.6003112792969,264.9539794921875,168.60935974121094,88.74609375,56.71371841430664,62.677120208740234,134.01785278320312,336.2259216308594,293.8446960449219,196.1338348388672,113.05866241455078,49.32467269897461,151.48199462890625,134.742431640625,48.69910430908203,250.80532836914062,210.767822265625,356.12530517578125,65.04336547851562,83.0118637084961,275.5582580566406,70.54486846923828,51.73500061035156,159.67701721191406,20.227664947509766,84.76824188232422,132.8747100830078,35.873573303222656,133.5453643798828,77.196533203125,105.8468017578125,63.55252456665039,24.889055252075195,15.929800987243652,531.9288330078125,388.3387145996094,195.3942413330078,44.64715576171875,41.66944122314453,41.14839172363281,44.75464630126953,47.6157112121582
2021-08-05,143.47909545898438,97.30162048339844,632.0800170898438,112.3499984741211,201.41151428222656,168.79949951171875,160.57028198242188,229.94000244140625,34.70277404785156,792.74853515625,56.96039962768555,59.33217239379883,190.83201599121094,47.0877799987793,47.521366119384766,421.277099609375,247.5521697998047,83.20906066894531,342.0269470214844,266.2716979980469,172.6443328857422,89.74388122558594,56.71371841430664,62.74410629272461,135.13462829589844,341.956298828125,296.3356018066406,196.38156127929688,113.06658172607422,49.635982513427734,151.77035522460938,136.444091796875,49.046329498291016,252.44894409179688,212.1949005126953,360.143798828125,65.13815307617188,84.33952331542969,278.453125,71.09248352050781,52.48899841308594,161.47901916503906,20.589834213256836,84.18461608886719,133.09893798828125,35.7703742980957,132.2930145263672,78.1500244140625,106.54499816894531,65.08332061767578,25.15028953552246,15.981277465820312,535.3541259765625,378.8039245605469,196.7769317626953,45.25532150268555,41.61676025390625,42.0797119140625,45.584938049316406,47.917293548583984
2021-08-06,142.7950897216797,96.73531341552734,631.3800048828125,110.11000061035156,198.106201171875,167.2469940185547,162.2079315185547,231.3300018310547,35.70775604248047,798.8193359375,56.71065902709961,60.5070686340332,191.9004669189453,47.37027359008789,47.98850631713867,417.89324951171875,247.58180236816406,83.8009033203125,344.43023681640625,266.39306640625,173.05467224121094,88.93731689453125,56.86604690551758,63.65769577026367,134.6258087158203,354.0489196777344,293.42657470703125,196.21067810058594,114.1119384765625,49.66361618041992,151.26358032226562,140.3195343017578,49.16787338256836,251.732177734375,212.0513153076172,360.6795654296875,65.00889587402344,85.97750091552734,278.3954162597656,71.1984634399414,52.05500030517578,160.5037078857422,20.319454193115234,84.26933288574219,133.1161651611328,35.7783203125,131.7974853515625,78.7796859741211,106.5628890991211,67.55330657958984,25.60068702697754,15.992720603942871,531.2576293945312,382.42437744140625,197.98001098632812,46.22026824951172,41.55656051635742,43.67369842529297,45.50346755981445,48.470184326171875
2021-08-09,142.74627685546875,96.40569305419922,629.219970703125,107.58000183105469,196.16087341308594,167.093505859375,161.65890502929688,232.27000427246094,36.170223236083984,804.0609741210938,56.0945930480957,60.89020919799805,192.3978271484375,47.039344787597656,47.09667205810547,418.69171142578125,246.32708740234375,82.40352630615234,346.72100830078125,266.9911804199219,172.6540985107422,88.2638168334961,55.623382568359375,63.16435623168945,135.79067993164062,355.8196716308594,292.46588134765625,194.97198486328125,113.1506576538086,49.78335952758789,151.78787231445312,140.16810607910156,49.17655944824219,255.28683471679688,210.63320922851562,358.79437255859375,64.90547943115234,86.84822845458984,277.3087158203125,71.15432739257812,51.99700164794922,159.54698181152344,20.248619079589844,84.6270523071289,133.13343811035156,36.50070571899414,132.3740997314453,78.32992553710938,105.56932067871094,68.95265197753906,25.21334457397461,15.929800987243652,534.1795654296875,378.5090026855469,197.48623657226562,46.25270462036133,41.481300354003906,43.56624984741211,45.613136291503906,47.917293548583984
